rep,host,t,Rc
3,10,44000.0,0.0
3,10,45000.0,0.0
3,10,46000.0,0.0
3,10,47000.0,0.0
3,10,48000.0,0.0
3,10,49000.0,0.0
3,10,50000.0,0.0
3,11,5000.0,0.0
3,11,6000.0,0.0
3,11,7000.0,0.0
3,11,8000.0,0.0
3,11,9000.0,0.0
3,11,10000.0,0.0
3,11,11000.0,0.0
3,11,12000.0,0.0
3,11,13000.0,0.0
3,11,14000.0,0.0
3,11,15000.0,0.0
3,11,16000.0,0.0
3,11,17000.0,0.0
3,11,18000.0,0.0
3,11,19000.0,0.0
3,11,20000.0,0.0
3,11,21000.0,0.0
3,11,22000.0,0.0
3,11,23000.0,0.0
3,11,24000.0,0.0
3,11,25000.0,0.0
3,11,26000.0,0.0
3,11,27000.0,0.0
3,11,28000.0,0.0
3,11,29000.0,0.0
3,11,30000.0,0.0
3,11,31000.0,0.0
3,11,32000.0,0.0
3,11,33000.0,0.0
3,11,34000.0,0.0
3,11,35000.0,0.0
3,11,36000.0,0.0
3,11,37000.0,0.0
3,11,38000.0,0.0
3,11,39000.0,0.0
3,11,40000.0,0.0
3,11,41000.0,0.0
3,11,42000.0,0.0
3,11,43000.0,0.0
3,11,44000.0,0.0
3,11,45000.0,0.0
3,11,46000.0,0.0
3,11,47000.0,0.0
3,11,48000.0,0.0
3,11,49000.0,0.0
3,11,50000.0,0.0
3,12,5000.0,0.0
3,12,6000.0,0.0
3,12,7000.0,0.0
3,12,8000.0,0.0
3,12,9000.0,0.0
3,12,10000.0,0.0
3,12,11000.0,0.0
3,12,12000.0,0.0
3,12,13000.0,0.0
3,12,14000.0,0.0
3,12,15000.0,0.0
3,12,16000.0,0.0
3,12,17000.0,0.0
3,12,18000.0,0.0
3,12,19000.0,0.0
3,12,20000.0,0.0
3,12,21000.0,0.0
3,12,22000.0,0.0
3,12,23000.0,0.0
3,12,24000.0,0.0
3,12,25000.0,0.0
3,12,26000.0,0.0
3,12,27000.0,0.0
3,12,28000.0,0.0
3,12,29000.0,0.0
3,12,30000.0,0.0
3,12,31000.0,0.0
3,12,32000.0,0.0
3,12,33000.0,0.0
3,12,34000.0,0.0
3,12,35000.0,0.0
3,12,36000.0,0.0
3,12,37000.0,0.0
3,12,38000.0,0.0
3,12,39000.0,0.0
3,12,40000.0,0.0
3,12,41000.0,0.0
3,12,42000.0,0.0
3,12,43000.0,0.0
3,12,44000.0,0.0
3,12,45000.0,0.0
3,12,46000.0,0.0
3,12,47000.0,0.0
3,12,48000.0,0.0
3,12,49000.0,0.0
3,12,50000.0,0.0
3,13,5000.0,0.0
3,13,6000.0,0.0
3,13,7000.0,0.0
3,13,8000.0,0.0
3,13,9000.0,0.0
3,13,10000.0,0.0
3,13,11000.0,0.0
3,13,12000.0,0.0
3,13,13000.0,0.0
3,13,14000.0,0.0
3,13,15000.0,0.0
3,13,16000.0,0.0
3,13,17000.0,0.0
3,13,18000.0,0.0
3,13,19000.0,0.0
3,13,20000.0,0.0
3,13,21000.0,0.0
3,13,22000.0,0.0
3,13,23000.0,0.0
3,13,24000.0,0.0
3,13,25000.0,0.0
3,13,26000.0,0.0
3,13,27000.0,0.0
3,13,28000.0,0.0
3,13,29000.0,0.0
3,13,30000.0,0.0
3,13,31000.0,0.0
3,13,32000.0,0.0
3,13,33000.0,0.0
3,13,34000.0,0.0
3,13,35000.0,0.0
3,13,36000.0,0.0
3,13,37000.0,0.0
3,13,38000.0,0.0
3,13,39000.0,0.0
3,13,40000.0,0.0
3,13,41000.0,0.0
3,13,42000.0,0.0
3,13,43000.0,0.0
3,13,44000.0,0.0
3,13,45000.0,0.0
3,13,46000.0,0.0
3,13,47000.0,0.0
3,13,48000.0,0.0
3,13,49000.0,0.0
3,13,50000.0,0.0
3,14,5000.0,0.0
3,14,6000.0,0.0
3,14,7000.0,0.0
3,14,8000.0,0.0
3,14,9000.0,0.0
3,14,10000.0,0.0
3,14,11000.0,0.0
3,14,12000.0,0.0
3,14,13000.0,0.0
3,14,14000.0,0.0
3,14,15000.0,0.0
3,14,16000.0,0.0
3,14,17000.0,0.0
3,14,18000.0,0.0
3,14,19000.0,0.0
3,14,20000.0,0.0
3,14,21000.0,0.0
3,14,22000.0,0.0
3,14,23000.0,0.0
3,14,24000.0,0.0
3,14,25000.0,0.0
3,14,26000.0,0.0
3,14,27000.0,0.0
3,14,28000.0,0.0
3,14,29000.0,0.0
3,14,30000.0,0.0
3,14,31000.0,0.0
3,14,32000.0,0.0
3,14,33000.0,0.0
3,14,34000.0,0.0
3,14,35000.0,0.0
3,14,36000.0,0.0
3,14,37000.0,0.0
3,14,38000.0,0.0
3,14,39000.0,0.0
3,14,40000.0,0.0
3,14,41000.0,0.0
3,14,42000.0,0.0
3,14,43000.0,0.0
3,14,44000.0,0.0
3,14,45000.0,0.0
3,14,46000.0,0.0
3,14,47000.0,0.0
3,14,48000.0,0.0
3,14,49000.0,0.0
3,14,50000.0,0.0
3,15,5000.0,0.0
3,15,6000.0,0.0
3,15,7000.0,0.0
3,15,8000.0,0.0
3,15,9000.0,0.0
3,15,10000.0,0.0
3,15,11000.0,0.0
3,15,12000.0,0.0
3,15,13000.0,0.0
3,15,14000.0,0.0
3,15,15000.0,0.0
3,15,16000.0,0.0
3,15,17000.0,0.0
3,15,18000.0,0.0
3,15,19000.0,0.0
3,15,20000.0,0.0
3,15,21000.0,0.0
3,15,22000.0,0.0
3,15,23000.0,0.0
3,15,24000.0,0.0
3,15,25000.0,0.0
3,15,26000.0,0.0
3,15,27000.0,0.0
3,15,28000.0,0.0
3,15,29000.0,0.0
3,15,30000.0,0.0
3,15,31000.0,0.0
3,15,32000.0,0.0
3,15,33000.0,0.0
3,15,34000.0,0.0
3,15,35000.0,0.0
3,15,36000.0,0.0
3,15,37000.0,0.0
3,15,38000.0,0.0
3,15,39000.0,0.0
3,15,40000.0,0.0
3,15,41000.0,0.0
3,15,42000.0,0.0
3,15,43000.0,0.0
3,15,44000.0,0.0
3,15,45000.0,0.0
3,15,46000.0,0.0
3,15,47000.0,0.0
3,15,48000.0,0.0
3,15,49000.0,0.0
3,15,50000.0,0.0
3,16,5000.0,0.0
3,16,6000.0,2.0
3,16,7000.0,2.0
3,16,8000.0,2.0
3,16,9000.0,2.0
3,16,10000.0,2.0
3,16,11000.0,2.0
3,16,12000.0,0.0
3,16,13000.0,0.0
3,16,14000.0,0.0
3,16,15000.0,0.0
3,16,16000.0,0.0
3,16,17000.0,0.0
3,16,18000.0,0.0
3,16,19000.0,0.0
3,16,20000.0,0.0
3,16,21000.0,0.0
3,16,22000.0,0.0
3,16,23000.0,0.0
3,16,24000.0,2.0
3,16,25000.0,2.0
3,16,26000.0,2.0
3,16,27000.0,2.0
3,16,28000.0,2.0
3,16,29000.0,2.0
3,16,30000.0,2.0
3,16,31000.0,2.0
3,16,32000.0,0.0
3,16,33000.0,0.0
3,16,34000.0,0.0
3,16,35000.0,0.0
3,16,36000.0,0.0
3,16,37000.0,0.0
3,16,38000.0,0.0
3,16,39000.0,0.0
3,16,40000.0,0.0
3,16,41000.0,0.0
3,16,42000.0,0.0
3,16,43000.0,0.0
3,16,44000.0,0.0
3,16,45000.0,0.0
3,16,46000.0,0.0
3,16,47000.0,0.0
3,16,48000.0,0.0
3,16,49000.0,0.0
3,16,50000.0,0.0
3,17,5000.0,2.0
3,17,6000.0,2.0
3,17,7000.0,2.0
3,17,8000.0,2.0
3,17,9000.0,2.0
3,17,10000.0,2.0
3,17,11000.0,2.0
3,17,12000.0,0.0
3,17,13000.0,0.0
3,17,14000.0,0.0
3,17,15000.0,0.0
3,17,16000.0,0.0
3,17,17000.0,0.0
3,17,18000.0,0.0
3,17,19000.0,0.0
3,17,20000.0,0.0
3,17,21000.0,0.0
3,17,22000.0,0.0
3,17,23000.0,0.0
3,17,24000.0,0.0
3,17,25000.0,0.0
3,17,26000.0,0.0
3,17,27000.0,0.0
3,17,28000.0,0.0
3,17,29000.0,0.0
3,17,30000.0,0.0
3,17,31000.0,0.0
3,17,32000.0,0.0
3,17,33000.0,0.0
3,17,34000.0,0.0
3,17,35000.0,0.0
3,17,36000.0,0.0
3,17,37000.0,0.0
3,17,38000.0,0.0
3,17,39000.0,0.0
3,17,40000.0,0.0
3,17,41000.0,0.0
3,17,42000.0,0.0
3,17,43000.0,0.0
3,17,44000.0,0.0
3,17,45000.0,0.0
3,17,46000.0,0.0
3,17,47000.0,0.0
3,17,48000.0,0.0
3,17,49000.0,0.0
3,17,50000.0,0.0
3,18,5000.0,0.0
3,18,6000.0,0.0
3,18,7000.0,0.0
3,18,8000.0,0.0
3,18,9000.0,0.0
3,18,10000.0,0.0
3,18,11000.0,0.0
3,18,12000.0,0.0
3,18,13000.0,0.0
3,18,14000.0,0.0
3,18,15000.0,0.0
3,18,16000.0,0.0
3,18,17000.0,0.0
3,18,18000.0,0.0
3,18,19000.0,0.0
3,18,20000.0,0.0
3,18,21000.0,0.0
3,18,22000.0,0.0
3,18,23000.0,0.0
3,18,24000.0,0.0
3,18,25000.0,0.0
3,18,26000.0,0.0
3,18,27000.0,0.0
3,18,28000.0,0.0
3,18,29000.0,0.0
3,18,30000.0,0.0
3,18,31000.0,0.0
3,18,32000.0,0.0
3,18,33000.0,0.0
3,18,34000.0,0.0
3,18,35000.0,0.0
3,18,36000.0,0.0
3,18,37000.0,0.0
3,18,38000.0,0.0
3,18,39000.0,0.0
3,18,40000.0,0.0
3,18,41000.0,0.0
3,18,42000.0,0.0
3,18,43000.0,0.0
3,18,44000.0,0.0
3,18,45000.0,0.0
3,18,46000.0,0.0
3,18,47000.0,0.0
3,18,48000.0,0.0
3,18,49000.0,0.0
3,18,50000.0,0.0
3,19,5000.0,0.0
3,19,6000.0,0.0
3,19,7000.0,0.0
3,19,8000.0,0.0
3,19,9000.0,0.0
3,19,10000.0,0.0
3,19,11000.0,0.0
3,19,12000.0,0.0
3,19,13000.0,0.0
3,19,14000.0,0.0
3,19,15000.0,0.0
3,19,16000.0,0.0
3,19,17000.0,0.0
3,19,18000.0,0.0
3,19,19000.0,0.0
3,19,20000.0,0.0
3,19,21000.0,0.0
3,19,22000.0,0.0
3,19,23000.0,0.0
3,19,24000.0,0.0
3,19,25000.0,0.0
3,19,26000.0,0.0
3,19,27000.0,0.0
3,19,28000.0,0.0
3,19,29000.0,0.0
3,19,30000.0,0.0
3,19,31000.0,0.0
3,19,32000.0,0.0
3,19,33000.0,0.0
3,19,34000.0,0.0
3,19,35000.0,0.0
3,19,36000.0,0.0
3,19,37000.0,0.0
3,19,38000.0,0.0
3,19,39000.0,0.0
3,19,40000.0,0.0
3,19,41000.0,0.0
3,19,42000.0,0.0
3,19,43000.0,0.0
3,19,44000.0,0.0
3,19,45000.0,0.0
3,19,46000.0,0.0
3,19,47000.0,0.0
3,19,48000.0,0.0
3,19,49000.0,0.0
3,19,50000.0,0.0
3,20,5000.0,0.0
3,20,6000.0,0.0
3,20,7000.0,0.0
3,20,8000.0,0.0
3,20,9000.0,0.0
3,20,10000.0,0.0
3,20,11000.0,0.0
3,20,12000.0,0.0
3,20,13000.0,0.0
3,20,14000.0,0.0
3,20,15000.0,0.0
3,20,16000.0,0.0
3,20,17000.0,0.0
3,20,18000.0,0.0
3,20,19000.0,0.0
3,20,20000.0,0.0
3,20,21000.0,0.0
3,20,22000.0,0.0
3,20,23000.0,0.0
3,20,24000.0,0.0
3,20,25000.0,0.0
3,20,26000.0,0.0
3,20,27000.0,0.0
3,20,28000.0,0.0
3,20,29000.0,0.0
3,20,30000.0,0.0
3,20,31000.0,0.0
3,20,32000.0,0.0
3,20,33000.0,0.0
3,20,34000.0,0.0
3,20,35000.0,0.0
3,20,36000.0,0.0
3,20,37000.0,0.0
3,20,38000.0,0.0
3,20,39000.0,0.0
3,20,40000.0,0.0
3,20,41000.0,0.0
3,20,42000.0,0.0
3,20,43000.0,0.0
3,20,44000.0,0.0
3,20,45000.0,0.0
3,20,46000.0,0.0
3,20,47000.0,0.0
3,20,48000.0,0.0
3,20,49000.0,0.0
3,20,50000.0,0.0
3,21,5000.0,0.0
3,21,6000.0,0.0
3,21,7000.0,0.0
3,21,8000.0,0.0
3,21,9000.0,0.0
3,21,10000.0,0.0
3,21,11000.0,0.0
3,21,12000.0,0.0
3,21,13000.0,0.0
3,21,14000.0,0.0
3,21,15000.0,0.0
3,21,16000.0,0.0
3,21,17000.0,0.0
3,21,18000.0,0.0
3,21,19000.0,0.0
3,21,20000.0,0.0
3,21,21000.0,0.0
3,21,22000.0,0.0
3,21,23000.0,0.0
3,21,24000.0,0.0
3,21,25000.0,0.0
3,21,26000.0,0.0
3,21,27000.0,0.0
3,21,28000.0,0.0
3,21,29000.0,0.0
3,21,30000.0,0.0
3,21,31000.0,0.0
3,21,32000.0,0.0
3,21,33000.0,0.0
3,21,34000.0,0.0
3,21,35000.0,0.0
3,21,36000.0,0.0
3,21,37000.0,0.0
3,21,38000.0,0.0
3,21,39000.0,0.0
3,21,40000.0,0.0
3,21,41000.0,0.0
3,21,42000.0,0.0
3,21,43000.0,0.0
3,21,44000.0,0.0
3,21,45000.0,0.0
3,21,46000.0,0.0
3,21,47000.0,0.0
3,21,48000.0,0.0
3,21,49000.0,0.0
3,21,50000.0,0.0
3,22,5000.0,0.0
3,22,6000.0,0.0
3,22,7000.0,2.0
3,22,8000.0,2.0
3,22,9000.0,2.0
3,22,10000.0,2.0
3,22,11000.0,2.0
3,22,12000.0,0.0
3,22,13000.0,0.0
3,22,14000.0,0.0
3,22,15000.0,0.0
3,22,16000.0,0.0
3,22,17000.0,0.0
3,22,18000.0,0.0
3,22,19000.0,0.0
3,22,20000.0,0.0
3,22,21000.0,0.0
3,22,22000.0,0.0
3,22,23000.0,0.0
3,22,24000.0,0.0
3,22,25000.0,0.0
3,22,26000.0,0.0
3,22,27000.0,0.0
3,22,28000.0,0.0
3,22,29000.0,0.0
3,22,30000.0,0.0
3,22,31000.0,0.0
3,22,32000.0,0.0
3,22,33000.0,0.0
3,22,34000.0,0.0
3,22,35000.0,0.0
3,22,36000.0,0.0
3,22,37000.0,0.0
3,22,38000.0,0.0
3,22,39000.0,0.0
3,22,40000.0,0.0
3,22,41000.0,0.0
3,22,42000.0,0.0
3,22,43000.0,0.0
3,22,44000.0,0.0
3,22,45000.0,0.0
3,22,46000.0,0.0
3,22,47000.0,0.0
3,22,48000.0,0.0
3,22,49000.0,0.0
3,22,50000.0,0.0
3,23,5000.0,0.0
3,23,6000.0,0.0
3,23,7000.0,0.0
3,23,8000.0,0.0
3,23,9000.0,0.0
3,23,10000.0,0.0
3,23,11000.0,0.0
3,23,12000.0,0.0
3,23,13000.0,0.0
3,23,14000.0,0.0
3,23,15000.0,0.0
3,23,16000.0,0.0
3,23,17000.0,0.0
3,23,18000.0,0.0
3,23,19000.0,0.0
3,23,20000.0,0.0
3,23,21000.0,0.0
3,23,22000.0,0.0
3,23,23000.0,0.0
3,23,24000.0,0.0
3,23,25000.0,0.0
3,23,26000.0,0.0
3,23,27000.0,0.0
3,23,28000.0,0.0
3,23,29000.0,0.0
3,23,30000.0,0.0
3,23,31000.0,0.0
3,23,32000.0,0.0
3,23,33000.0,0.0
3,23,34000.0,0.0
3,23,35000.0,0.0
3,23,36000.0,0.0
3,23,37000.0,0.0
3,23,38000.0,0.0
3,23,39000.0,0.0
3,23,40000.0,0.0
3,23,41000.0,0.0
3,23,42000.0,0.0
3,23,43000.0,0.0
3,23,44000.0,0.0
3,23,45000.0,0.0
3,23,46000.0,0.0
3,23,47000.0,0.0
3,23,48000.0,0.0
3,23,49000.0,0.0
3,23,50000.0,0.0
3,24,5000.0,0.0
3,24,6000.0,0.0
3,24,7000.0,0.0
3,24,8000.0,0.0
3,24,9000.0,0.0
3,24,10000.0,0.0
3,24,11000.0,0.0
3,24,12000.0,0.0
3,24,13000.0,0.0
3,24,14000.0,0.0
3,24,15000.0,0.0
3,24,16000.0,0.0
3,24,17000.0,0.0
3,24,18000.0,0.0
3,24,19000.0,0.0
3,24,20000.0,0.0
3,24,21000.0,0.0
3,24,22000.0,0.0
3,24,23000.0,0.0
3,24,24000.0,0.0
3,24,25000.0,0.0
3,24,26000.0,0.0
3,24,27000.0,0.0
3,24,28000.0,0.0
3,24,29000.0,2.0
3,24,30000.0,2.0
3,24,31000.0,2.0
3,24,32000.0,0.0
3,24,33000.0,0.0
3,24,34000.0,0.0
3,24,35000.0,0.0
3,24,36000.0,0.0
3,24,37000.0,0.0
3,24,38000.0,0.0
3,24,39000.0,0.0
3,24,40000.0,0.0
3,24,41000.0,0.0
3,24,42000.0,0.0
3,24,43000.0,0.0
3,24,44000.0,0.0
3,24,45000.0,0.0
3,24,46000.0,0.0
3,24,47000.0,0.0
3,24,48000.0,0.0
3,24,49000.0,0.0
3,24,50000.0,0.0
3,25,5000.0,0.0
3,25,6000.0,0.0
3,25,7000.0,2.0
3,25,8000.0,2.0
3,25,9000.0,2.0
3,25,10000.0,2.0
3,25,11000.0,2.0
3,25,12000.0,0.0
3,25,13000.0,0.0
3,25,14000.0,0.0
3,25,15000.0,0.0
3,25,16000.0,0.0
3,25,17000.0,0.0
3,25,18000.0,0.0
3,25,19000.0,0.0
3,25,20000.0,0.0
3,25,21000.0,0.0
3,25,22000.0,0.0
3,25,23000.0,0.0
3,25,24000.0,0.0
3,25,25000.0,0.0
3,25,26000.0,0.0
3,25,27000.0,0.0
3,25,28000.0,0.0
3,25,29000.0,0.0
3,25,30000.0,0.0
3,25,31000.0,0.0
3,25,32000.0,0.0
3,25,33000.0,0.0
3,25,34000.0,0.0
3,25,35000.0,0.0
3,25,36000.0,0.0
3,25,37000.0,0.0
3,25,38000.0,0.0
3,25,39000.0,0.0
3,25,40000.0,0.0
3,25,41000.0,0.0
3,25,42000.0,0.0
3,25,43000.0,0.0
3,25,44000.0,0.0
3,25,45000.0,0.0
3,25,46000.0,0.0
3,25,47000.0,0.0
3,25,48000.0,0.0
3,25,49000.0,0.0
3,25,50000.0,0.0
3,26,5000.0,0.0
3,26,6000.0,0.0
3,26,7000.0,0.0
3,26,8000.0,0.0
3,26,9000.0,0.0
3,26,10000.0,0.0
3,26,11000.0,0.0
3,26,12000.0,0.0
3,26,13000.0,0.0
3,26,14000.0,0.0
3,26,15000.0,0.0
3,26,16000.0,0.0
3,26,17000.0,0.0
3,26,18000.0,0.0
3,26,19000.0,0.0
3,26,20000.0,0.0
3,26,21000.0,0.0
3,26,22000.0,0.0
3,26,23000.0,0.0
3,26,24000.0,0.0
3,26,25000.0,0.0
3,26,26000.0,0.0
3,26,27000.0,0.0
3,26,28000.0,0.0
3,26,29000.0,0.0
3,26,30000.0,0.0
3,26,31000.0,0.0
3,26,32000.0,0.0
3,26,33000.0,0.0
3,26,34000.0,0.0
3,26,35000.0,0.0
3,26,36000.0,0.0
3,26,37000.0,0.0
3,26,38000.0,0.0
3,26,39000.0,0.0
3,26,40000.0,0.0
3,26,41000.0,0.0
3,26,42000.0,0.0
3,26,43000.0,0.0
3,26,44000.0,0.0
3,26,45000.0,0.0
3,26,46000.0,0.0
3,26,47000.0,0.0
3,26,48000.0,0.0
3,26,49000.0,0.0
3,26,50000.0,0.0
3,27,5000.0,0.0
3,27,6000.0,0.0
3,27,7000.0,0.0
3,27,8000.0,0.0
3,27,9000.0,0.0
3,27,10000.0,0.0
3,27,11000.0,0.0
3,27,12000.0,0.0
3,27,13000.0,0.0
3,27,14000.0,0.0
3,27,15000.0,0.0
3,27,16000.0,0.0
3,27,17000.0,0.0
3,27,18000.0,0.0
3,27,19000.0,0.0
3,27,20000.0,0.0
3,27,21000.0,0.0
3,27,22000.0,0.0
3,27,23000.0,0.0
3,27,24000.0,0.0
3,27,25000.0,0.0
3,27,26000.0,0.0
3,27,27000.0,0.0
3,27,28000.0,0.0
3,27,29000.0,0.0
3,27,30000.0,0.0
3,27,31000.0,0.0
3,27,32000.0,0.0
3,27,33000.0,0.0
3,27,34000.0,0.0
3,27,35000.0,0.0
3,27,36000.0,0.0
3,27,37000.0,0.0
3,27,38000.0,0.0
3,27,39000.0,0.0
3,27,40000.0,0.0
3,27,41000.0,0.0
3,27,42000.0,0.0
3,27,43000.0,0.0
3,27,44000.0,0.0
3,27,45000.0,0.0
3,27,46000.0,0.0
3,27,47000.0,0.0
3,27,48000.0,0.0
3,27,49000.0,0.0
3,27,50000.0,0.0
3,28,5000.0,2.0
3,28,6000.0,2.0
3,28,7000.0,2.0
3,28,8000.0,2.0
3,28,9000.0,2.0
3,28,10000.0,2.0
3,28,11000.0,2.0
3,28,12000.0,0.0
3,28,13000.0,0.0
3,28,14000.0,0.0
3,28,15000.0,0.0
3,28,16000.0,0.0
3,28,17000.0,0.0
3,28,18000.0,0.0
3,28,19000.0,0.0
3,28,20000.0,0.0
3,28,21000.0,0.0
3,28,22000.0,0.0
3,28,23000.0,0.0
3,28,24000.0,0.0
3,28,25000.0,0.0
3,28,26000.0,0.0
3,28,27000.0,0.0
3,28,28000.0,0.0
3,28,29000.0,0.0
3,28,30000.0,0.0
3,28,31000.0,0.0
3,28,32000.0,0.0
3,28,33000.0,0.0
3,28,34000.0,0.0
3,28,35000.0,0.0
3,28,36000.0,0.0
3,28,37000.0,0.0
3,28,38000.0,0.0
3,28,39000.0,0.0
3,28,40000.0,0.0
3,28,41000.0,0.0
3,28,42000.0,0.0
3,28,43000.0,0.0
3,28,44000.0,0.0
3,28,45000.0,0.0
3,28,46000.0,0.0
3,28,47000.0,0.0
3,28,48000.0,0.0
3,28,49000.0,0.0
3,28,50000.0,0.0
3,29,5000.0,0.0
3,29,6000.0,0.0
3,29,7000.0,2.0
3,29,8000.0,2.0
3,29,9000.0,2.0
3,29,10000.0,2.0
3,29,11000.0,2.0
3,29,12000.0,0.0
3,29,13000.0,0.0
3,29,14000.0,0.0
3,29,15000.0,0.0
3,29,16000.0,0.0
3,29,17000.0,0.0
3,29,18000.0,0.0
3,29,19000.0,0.0
3,29,20000.0,0.0
3,29,21000.0,0.0
3,29,22000.0,0.0
3,29,23000.0,0.0
3,29,24000.0,0.0
3,29,25000.0,0.0
3,29,26000.0,0.0
3,29,27000.0,0.0
3,29,28000.0,0.0
3,29,29000.0,0.0
3,29,30000.0,0.0
3,29,31000.0,0.0
3,29,32000.0,0.0
3,29,33000.0,0.0
3,29,34000.0,0.0
3,29,35000.0,0.0
3,29,36000.0,0.0
3,29,37000.0,0.0
3,29,38000.0,0.0
3,29,39000.0,0.0
3,29,40000.0,0.0
3,29,41000.0,0.0
3,29,42000.0,0.0
3,29,43000.0,0.0
3,29,44000.0,0.0
3,29,45000.0,0.0
3,29,46000.0,0.0
3,29,47000.0,0.0
3,29,48000.0,0.0
3,29,49000.0,0.0
3,29,50000.0,0.0
3,30,5000.0,0.0
3,30,6000.0,0.0
3,30,7000.0,0.0
3,30,8000.0,0.0
3,30,9000.0,0.0
3,30,10000.0,0.0
3,30,11000.0,0.0
3,30,12000.0,0.0
3,30,13000.0,0.0
3,30,14000.0,0.0
3,30,15000.0,0.0
3,30,16000.0,0.0
3,30,17000.0,0.0
3,30,18000.0,0.0
3,30,19000.0,0.0
3,30,20000.0,0.0
3,30,21000.0,0.0
3,30,22000.0,0.0
3,30,23000.0,0.0
3,30,24000.0,0.0
3,30,25000.0,0.0
3,30,26000.0,0.0
3,30,27000.0,0.0
3,30,28000.0,0.0
3,30,29000.0,0.0
3,30,30000.0,0.0
3,30,31000.0,0.0
3,30,32000.0,0.0
3,30,33000.0,0.0
3,30,34000.0,0.0
3,30,35000.0,0.0
3,30,36000.0,0.0
3,30,37000.0,0.0
3,30,38000.0,0.0
3,30,39000.0,0.0
3,30,40000.0,0.0
3,30,41000.0,0.0
3,30,42000.0,0.0
3,30,43000.0,0.0
3,30,44000.0,0.0
3,30,45000.0,0.0
3,30,46000.0,0.0
3,30,47000.0,0.0
3,30,48000.0,0.0
3,30,49000.0,0.0
3,30,50000.0,0.0
3,31,5000.0,0.0
3,31,6000.0,2.0
3,31,7000.0,2.0
3,31,8000.0,2.0
3,31,9000.0,2.0
3,31,10000.0,2.0
3,31,11000.0,2.0
3,31,12000.0,0.0
3,31,13000.0,0.0
3,31,14000.0,0.0
3,31,15000.0,0.0
3,31,16000.0,0.0
3,31,17000.0,0.0
3,31,18000.0,0.0
3,31,19000.0,0.0
3,31,20000.0,0.0
3,31,21000.0,0.0
3,31,22000.0,0.0
3,31,23000.0,0.0
3,31,24000.0,0.0
3,31,25000.0,0.0
3,31,26000.0,0.0
3,31,27000.0,0.0
3,31,28000.0,0.0
3,31,29000.0,0.0
3,31,30000.0,0.0
3,31,31000.0,0.0
3,31,32000.0,0.0
3,31,33000.0,0.0
3,31,34000.0,0.0
3,31,35000.0,0.0
3,31,36000.0,0.0
3,31,37000.0,0.0
3,31,38000.0,0.0
3,31,39000.0,0.0
3,31,40000.0,0.0
3,31,41000.0,0.0
3,31,42000.0,0.0
3,31,43000.0,0.0
3,31,44000.0,0.0
3,31,45000.0,0.0
3,31,46000.0,0.0
3,31,47000.0,0.0
3,31,48000.0,0.0
3,31,49000.0,0.0
3,31,50000.0,0.0
3,32,5000.0,0.0
3,32,6000.0,0.0
3,32,7000.0,0.0
3,32,8000.0,0.0
3,32,9000.0,0.0
3,32,10000.0,0.0
3,32,11000.0,0.0
3,32,12000.0,0.0
3,32,13000.0,0.0
3,32,14000.0,0.0
3,32,15000.0,0.0
3,32,16000.0,0.0
3,32,17000.0,0.0
3,32,18000.0,0.0
3,32,19000.0,0.0
3,32,20000.0,0.0
3,32,21000.0,0.0
3,32,22000.0,0.0
3,32,23000.0,0.0
3,32,24000.0,0.0
3,32,25000.0,0.0
3,32,26000.0,0.0
3,32,27000.0,0.0
3,32,28000.0,0.0
3,32,29000.0,0.0
3,32,30000.0,0.0
3,32,31000.0,0.0
3,32,32000.0,0.0
3,32,33000.0,0.0
3,32,34000.0,0.0
3,32,35000.0,0.0
3,32,36000.0,0.0
3,32,37000.0,0.0
3,32,38000.0,0.0
3,32,39000.0,0.0
3,32,40000.0,0.0
3,32,41000.0,0.0
3,32,42000.0,0.0
3,32,43000.0,0.0
3,32,44000.0,0.0
3,32,45000.0,0.0
3,32,46000.0,0.0
3,32,47000.0,0.0
3,32,48000.0,0.0
3,32,49000.0,0.0
3,32,50000.0,0.0
3,33,5000.0,0.0
3,33,6000.0,0.0
3,33,7000.0,0.0
3,33,8000.0,0.0
3,33,9000.0,0.0
3,33,10000.0,0.0
3,33,11000.0,0.0
3,33,12000.0,0.0
3,33,13000.0,0.0
3,33,14000.0,0.0
3,33,15000.0,0.0
3,33,16000.0,0.0
3,33,17000.0,0.0
3,33,18000.0,0.0
3,33,19000.0,0.0
3,33,20000.0,0.0
3,33,21000.0,0.0
3,33,22000.0,0.0
3,33,23000.0,0.0
3,33,24000.0,0.0
3,33,25000.0,0.0
3,33,26000.0,0.0
3,33,27000.0,0.0
3,33,28000.0,0.0
3,33,29000.0,0.0
3,33,30000.0,0.0
3,33,31000.0,0.0
3,33,32000.0,0.0
3,33,33000.0,0.0
3,33,34000.0,0.0
3,33,35000.0,0.0
3,33,36000.0,0.0
3,33,37000.0,0.0
3,33,38000.0,0.0
3,33,39000.0,0.0
3,33,40000.0,0.0
3,33,41000.0,0.0
3,33,42000.0,0.0
3,33,43000.0,0.0
3,33,44000.0,0.0
3,33,45000.0,0.0
3,33,46000.0,0.0
3,33,47000.0,0.0
3,33,48000.0,0.0
3,33,49000.0,0.0
3,33,50000.0,0.0
3,34,5000.0,0.0
3,34,6000.0,0.0
3,34,7000.0,0.0
3,34,8000.0,0.0
3,34,9000.0,0.0
3,34,10000.0,0.0
3,34,11000.0,0.0
3,34,12000.0,0.0
3,34,13000.0,0.0
3,34,14000.0,0.0
3,34,15000.0,0.0
